source_id,brand,name,categories,price,web_url,img_url
216630,Yves Saint Laurent,Rouge Pur Couture - #06 Rose Bergamasque 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/yves-saint-laurent-rouge-pur-couture-no06-rose-bergamasque-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/12068881702_EBAY_SMALL_US.jpg
226396,Chanel,Rouge Allure Luminous Intense Lip Colour - # 93 Exaltee 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6695,/iteminfo/chanel-rouge-allure-luminous-intense-lip-colour-no93-exaltee-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/14539880202_EBAY_SMALL_US.jpg
230390,Yves Saint Laurent,Rouge Pur Couture The Mats - # 204 Rouge Scandal 3.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5795,/iteminfo/yves-saint-laurent-rouge-pur-couture-the-mats-no204-rouge-scandal-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15198381702_EBAY_SMALL_US.jpg
235435,Givenchy,Le Rouge Intense Color Sensuously Mat Lipstick - # 202 Rose Dressing 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/givenchy-le-rouge-intense-color-sensuously-mat-lipstick-no202-rose-dressing-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15661984202_EBAY_SMALL_US.jpg
235902,Tom Ford,Lip Color Shine - # 01 Chastity 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,7895,/iteminfo/tom-ford-lip-color-shine-no01-chastity-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15867798002_EBAY_SMALL_US.jpg
241689,Laura Mercier,Rouge Nouveau Weightless Lip Colour - Coy 1.9g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3595,/iteminfo/laura-mercier-rouge-nouveau-weightless-lip-colour-coy-creme-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16495524702_EBAY_SMALL_US.jpg
259936,NARS,Audacious Lipstick - Carmen 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-carmen-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18311102602_EBAY_SMALL_US.jpg
274095,Christian Dior,Dior Addict Hydra Gel Core Mirror Shine Lipstick - #750 Rock'N Roll 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5595,/iteminfo/christian-dior-dior-addict-hydra-gel-core-mirror-shine-lipstick-no750-rockn-roll-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/19855680102_EBAY_SMALL_US.jpg
281675,Lancome,L' Absolu Rouge Hydrating Shaping Lipcolor - # 354 Rose Rhapsodie 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5095,/iteminfo/lancome-l-absolu-rouge-hydrating-shaping-lipcolor-no354-rose-rhapsodie-cream-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/20808780902_EBAY_SMALL_US.jpg
286699,Shiseido,Rouge Rouge Lipstick - # RD501 Ruby Cooper 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3695,/iteminfo/shiseido-rouge-rouge-lipstick-nord501-ruby-cooper-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21105981402_EBAY_SMALL_US.jpg
136506,GloMinerals,GloPrecision Lip Pencil - Cedar 1.1g,Make Up & Cosmetics >> Lips >> Lip Liners,2395,/iteminfo/glominerals-gloprecision-lip-pencil-cedar-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/09739902902_EBAY_SMALL_US.jpg
170107,Jane Iredale,Lip Pencil - Crimson 1.1g,Make Up & Cosmetics >> Lips >> Lip Liners,1804,/iteminfo/jane-iredale-lip-pencil-crimson-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/09935103602_EBAY_SMALL_US.jpg
221608,Estee Lauder,Double Wear Stay In Place Lip Pencil - # 08 Spice 1.2g,Make Up & Cosmetics >> Lips >> Lip Liners,3195,/iteminfo/estee-lauder-double-wear-stay-in-place-lip-pencil-no08-spice-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10197980602_EBAY_SMALL_US.jpg
260019,NARS,Velvet Lip Liner - El Agua 0.5g,Make Up & Cosmetics >> Lips >> Lip Liners,3295,/iteminfo/nars-velvet-lip-liner-el-agua-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18309502602_EBAY_SMALL_US.jpg
285813,Christian Dior,Dior Addict Lip Sugar Scrub - # 001 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Balm,6495,/iteminfo/christian-dior-dior-addict-lip-sugar-scrub-self-vanishing-sweet-exfoliating-lip-balm-color-awakening-no001-universal-pink-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21093680102_EBAY_SMALL_US.jpg
167011,Laura Mercier,Lip Glace - Baby Doll 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4595,/iteminfo/laura-mercier-lip-glace-baby-doll-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/08471624702_EBAY_SMALL_US.jpg
170183,Jane Iredale,Lip Fixation - # Passion 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4195,/iteminfo/jane-iredale-lip-fixation-nopassion-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/13153703602_EBAY_SMALL_US.jpg
230293,Sisley,Phyto Lip Star Extreme Shine - #3 Deep Tourmaline 7ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,6195,/iteminfo/sisley-phyto-lip-star-extreme-shine-no3-deep-tourmaline-7ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/05425883102_EBAY_SMALL_US.jpg
231951,Jane Iredale,PureGloss Lip Gloss - Sangria 7ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3295,/iteminfo/jane-iredale-puregloss-lip-gloss-new-packaging-sangria-7ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15392903602_EBAY_SMALL_US.jpg
260073,NARS,Larger Than Life Lip Gloss - #Annees Folles 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,2995,/iteminfo/nars-larger-than-life-lip-gloss-noannees-folles-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/18294002602_EBAY_SMALL_US.jpg
262809,Christian Dior,Rouge Dior Brillant Lipgloss - # 468 Bonheur 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3995,/iteminfo/christian-dior-rouge-dior-brillant-lipgloss-no468-bonheur-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/18656480102_EBAY_SMALL_US.jpg
135519,Guerlain,Rouge G Jewel Lipstick Compact - # 62 Georgia 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Plumper,7695,/iteminfo/guerlain-rouge-g-jewel-lipstick-compact-no62-georgia-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/09461980702_EBAY_SMALL_US.jpg
137598,Youngblood,Lipstick - Smolder 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2021,/iteminfo/youngblood-lipstick-smolder-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10003403902_EBAY_SMALL_US.jpg
145658,Chanel,Rouge Coco Shine Hydrating Sheer Lipshine - # 44 Sari D'Eau 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6095,/iteminfo/chanel-rouge-coco-shine-hydrating-sheer-lipshine-no44-sari-deau-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/12099080202_EBAY_SMALL_US.jpg
173118,Lancome,Rouge In Love Lipstick - # 181N Rouge Saint Honore 4.2ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4195,/iteminfo/lancome-rouge-in-love-lipstick-no181n-rouge-saint-honore-4ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/13935780902_EBAY_SMALL_US.jpg
173131,Lancome,Rouge In Love Lipstick - # 377N Midnight Rose 4.2ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4195,/iteminfo/lancome-rouge-in-love-lipstick-no377n-midnight-rose-4ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/13937280902_EBAY_SMALL_US.jpg
217489,Clarins,Joli Rouge - # 732 Grenadine 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3795,/iteminfo/clarins-joli-rouge-long-wearing-moisturizing-lipstick-no732-grenadine-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/13323680302_EBAY_SMALL_US.jpg
226481,Chanel,Rouge Allure Luminous Intense Lip Colour - # 102 Palpitante 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6695,/iteminfo/chanel-rouge-allure-luminous-intense-lip-colour-no102-palpitante-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/14540680202_EBAY_SMALL_US.jpg
235434,Givenchy,Le Rouge Intense Color Sensuously Mat Lipstick - # 201 Rose Taffetas 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/givenchy-le-rouge-intense-color-sensuously-mat-lipstick-no201-rose-taffetas-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15661884202_EBAY_SMALL_US.jpg
239324,Chanel,Rouge Coco Shine Hydrating Sheer Lipshine - # 87 Rendez Vous 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,6095,/iteminfo/chanel-rouge-coco-shine-hydrating-sheer-lipshine-no87-rendez-vous-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16125180202_EBAY_SMALL_US.jpg
256442,Lipstick Queen,Saint Lipstick - # Bare Nude 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2995,/iteminfo/lipstick-queen-saint-lipstick-nobare-nude-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/17887244002_EBAY_SMALL_US.jpg
259933,NARS,Audacious Lipstick - AnnaBella 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-annabella-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18310802602_EBAY_SMALL_US.jpg
259952,NARS,Audacious Lipstick - Rita 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-rita-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18313302602_EBAY_SMALL_US.jpg
264881,Tom Ford,Lip Color Matte - # 06 Flame 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,8195,/iteminfo/tom-ford-lip-color-matte-no06-flame-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18916498002_EBAY_SMALL_US.jpg
265448,NARS,Audacious Lipstick - Juliette 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-juliette-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18920402602_EBAY_SMALL_US.jpg
268028,Bobbi Brown,Art Stick - #05 Dusty Pink 5.6g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5395,/iteminfo/bobbi-brown-art-stick-no05-dusty-pink-5g,//d3pllp7nz3wmw5.cloudfront.net/product_images/19304626502_EBAY_SMALL_US.jpg
270548,Yves Saint Laurent,Rouge Volupte Shine - # 33 Fuchsia Intense 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5795,/iteminfo/yves-saint-laurent-rouge-volupte-shine-no33-fuchsia-intense-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/19340981702_EBAY_SMALL_US.jpg
278365,Laura Mercier,Velour Lovers Lip Colour - An Affair 3.6g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/laura-mercier-velour-lovers-lip-colour-an-affair-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/20166024702_EBAY_SMALL_US.jpg
304622,Stila,Color Balm Lipstick - # Evangeline 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2395,/iteminfo/stila-color-balm-lipstick-noevangeline-dusty-rose-unboxed-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22125630202_EBAY_SMALL_US.jpg
247135,L'Oreal,L'oreal Coloriche Lip Stick Diamond Scarlett S501,Make Up & Cosmetics >> Lips,1507,/iteminfo/loreal-coloriche-lip-stick-diamond-scarlett-s501,//d3pllp7nz3wmw5.cloudfront.net/product_images/2602_order_save_EBAY_SMALL_US.jpg
125029,Chanel,Le Crayon Levres - No. 09 Rouge Noir 1g,Make Up & Cosmetics >> Lips >> Lip Liners,4795,/iteminfo/chanel-le-crayon-levres-no09-rouge-noir-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/01287680202_EBAY_SMALL_US.jpg
171365,Jane Iredale,Lip Pencil - Plum 1.1g,Make Up & Cosmetics >> Lips >> Lip Liners,1804,/iteminfo/jane-iredale-lip-pencil-plum-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/09935603602_EBAY_SMALL_US.jpg
241649,Christian Dior,Dior Contour Lipliner - # 169 Grege 1.2g,Make Up & Cosmetics >> Lips >> Lip Liners,4595,/iteminfo/christian-dior-dior-contour-lipliner-no169-grege-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16460880102_EBAY_SMALL_US.jpg
260027,NARS,Velvet Lip Liner - Waimea 0.5g,Make Up & Cosmetics >> Lips >> Lip Liners,3295,/iteminfo/nars-velvet-lip-liner-waimea-0g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18310502602_EBAY_SMALL_US.jpg
268461,Jane Iredale,LipDrink Lip Balm SPF 15 - Buff 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Balm,2207,/iteminfo/jane-iredale-lipdrink-lip-balm-spf15-buff-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/19243503602_EBAY_SMALL_US.jpg
176172,NARS,Velvet Gloss Lip Pencil - Club Mix 2.8g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Crayon,3995,/iteminfo/nars-velvet-gloss-lip-pencil-club-mix-2g,//d3pllp7nz3wmw5.cloudfront.net/product_images/13096102602_EBAY_SMALL_US.jpg
137576,Youngblood,Lipgloss - Mesmerize 3.5ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,2395,/iteminfo/youngblood-lipgloss-mesmerize-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10001003902_EBAY_SMALL_US.jpg
172304,Smashbox,O Gloss Intuitive Lip Gloss 10ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4295,/iteminfo/smashbox-o-gloss-intuitive-lip-gloss-10ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/09479496802_EBAY_SMALL_US.jpg
217473,Jane Iredale,Lip Fixation - # Rapture 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4195,/iteminfo/jane-iredale-lip-fixation-norapture-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/11800903602_EBAY_SMALL_US.jpg
222511,By Terry,Gloss Terrybly Shine - # 2 Honeymoon Kiss 7ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5695,/iteminfo/by-terry-gloss-terrybly-shine-no2-honeymoon-kiss-7ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/14565910802_EBAY_SMALL_US.jpg
223861,Yves Saint Laurent,Rouge Pur Couture Vernis a Levres Glossy Stain - # 8 Orange De Chine 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5595,/iteminfo/yves-saint-laurent-rouge-pur-couture-vernis-a-levres-glossy-stain-no8-orange-de-chine-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/14573381702_EBAY_SMALL_US.jpg
231919,Jane Iredale,PureGloss Lip Gloss - Sugar Plum 7ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3295,/iteminfo/jane-iredale-puregloss-lip-gloss-new-packaging-sugar-plum-7ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15515103602_EBAY_SMALL_US.jpg
233596,Clarins,Eclat Minute Instant Light Natural Lip Perfector - # 06 Rosewood Shimmer 12ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3595,/iteminfo/clarins-eclat-minute-instant-light-natural-lip-perfector-no06-rosewood-shimmer-12ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15551080302_EBAY_SMALL_US.jpg
236123,Giorgio Armani,Lip Maestro Lip Gloss - # 402 6.5ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5795,/iteminfo/giorgio-armani-lip-maestro-lip-gloss-no402-chinese-lacquer-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15779931002_EBAY_SMALL_US.jpg
243309,Shiseido,Lacquer Gloss - # RS306 7.5ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3295,/iteminfo/shiseido-lacquer-gloss-nors306-plum-wine-7ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/16713681402_EBAY_SMALL_US.jpg
245904,Yves Saint Laurent,Baby Doll Kiss & Blush - # 07 Corail Affranchi 10ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5795,/iteminfo/yves-saint-laurent-baby-doll-kiss-and-blush-no07-corail-affranchi-10ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/16974181702_EBAY_SMALL_US.jpg
246143,Jane Iredale,Lip Fixation - # Compulsion 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4195,/iteminfo/jane-iredale-lip-fixation-nocompulsion-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/16967103602_EBAY_SMALL_US.jpg
264220,Yves Saint Laurent,Rouge Pur Couture Vernis A Levres Pop Water Glossy Stain - #202 Rouge Splash 6ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5595,/iteminfo/yves-saint-laurent-rouge-pur-couture-vernis-a-levres-pop-water-glossy-stain-no202-rouge-splash-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/18763781702_EBAY_SMALL_US.jpg
273936,Laura Geller,Color Drenched Lip Gloss - #Raspberry Roast 9ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,1804,/iteminfo/laura-geller-color-drenched-lip-gloss-noraspberry-roast-9ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/19871242702_EBAY_SMALL_US.jpg
233841,By Terry,Hyaluronic Sheer Rouge Hydra Balm Fill & Plump Lipstick - # 9 Dare To Bare 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Plumper,4695,/iteminfo/by-terry-hyaluronic-sheer-rouge-hydra-balm-fill-and-plump-lipstick-uv-defense-no9-dare-to-bare-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15659010802_EBAY_SMALL_US.jpg
137582,Youngblood,Lipstick - Bistro 4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2495,/iteminfo/youngblood-lipstick-bistro-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10001703902_EBAY_SMALL_US.jpg
235430,Givenchy,Le Rouge Intense Color Sensuously Mat Lipstick - # 101 Beige Mousseline 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/givenchy-le-rouge-intense-color-sensuously-mat-lipstick-no101-beige-mousseline-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15661384202_EBAY_SMALL_US.jpg
235432,Givenchy,Le Rouge Intense Color Sensuously Mat Lipstick - # 103 Brun Createur 3.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5295,/iteminfo/givenchy-le-rouge-intense-color-sensuously-mat-lipstick-no103-brun-createur-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/15661584202_EBAY_SMALL_US.jpg
241972,Jane Iredale,PureMoist Lipstick - Brooke 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3595,/iteminfo/jane-iredale-puremoist-lipstick-brooke-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16540103602_EBAY_SMALL_US.jpg
243512,Estee Lauder,Pure Color Envy Sculpting Lipstick - # 150 Decadent 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4295,/iteminfo/estee-lauder-pure-color-envy-sculpting-lipstick-no150-decadent-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16736480602_EBAY_SMALL_US.jpg
245378,Estee Lauder,Pure Color Envy Sculpting Lipstick - # 140 Emotional 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4295,/iteminfo/estee-lauder-pure-color-envy-sculpting-lipstick-no140-emotional-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16954980602_EBAY_SMALL_US.jpg
256450,Lipstick Queen,Sinner Lipstick - # Hot Rose 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2995,/iteminfo/lipstick-queen-sinner-lipstick-nohot-rose-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/17888544002_EBAY_SMALL_US.jpg
256486,Lipstick Queen,Sinner Lipstick - # Scarlet Red 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3395,/iteminfo/lipstick-queen-sinner-lipstick-noscarlet-red-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/17888244002_EBAY_SMALL_US.jpg
259948,NARS,Audacious Lipstick - Marisa 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-marisa-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18312502602_EBAY_SMALL_US.jpg
260184,Clarins,Rouge Eclat Satin Finish Age Defying Lipstick - # 19 Chestnut Brown 3g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,3695,/iteminfo/clarins-rouge-eclat-satin-finish-age-defying-lipstick-no19-chestnut-brown-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18356880302_EBAY_SMALL_US.jpg
262086,NARS,Audacious Lipstick - LIV 4.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,4495,/iteminfo/nars-audacious-lipstick-liv-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/18308802602_EBAY_SMALL_US.jpg
276802,Yves Saint Laurent,Rouge Volupte Shine - # 49 Rose Saint Germain 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5795,/iteminfo/yves-saint-laurent-rouge-volupte-shine-oil-in-stick-no49-rose-saint-germain-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/20190681702_EBAY_SMALL_US.jpg
281410,Christian Dior,Rouge Dior Couture Colour Comfort & Wear Lipstick - # 683 Rendez-Vous 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,5895,/iteminfo/christian-dior-rouge-dior-couture-colour-comfort-and-wear-lipstick-no683-rendez-vous-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/20823280102_EBAY_SMALL_US.jpg
285031,Laneige,Two Tone Lip Bar - # 6 Pink Step 2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2795,/iteminfo/laneige-two-tone-lip-bar-no6-pink-step-2g,//d3pllp7nz3wmw5.cloudfront.net/product_images/21169612802_EBAY_SMALL_US.jpg
304333,Stila,Color Balm Lipstick - # Amelia 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2395,/iteminfo/stila-color-balm-lipstick-noamelia-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22124530202_EBAY_SMALL_US.jpg
304620,Stila,Color Balm Lipstick - # Betsey 3.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lipstick,2395,/iteminfo/stila-color-balm-lipstick-nobetsey-fuchsia-unboxed-3g,//d3pllp7nz3wmw5.cloudfront.net/product_images/22125430202_EBAY_SMALL_US.jpg
138008,Shiseido,Smoothing Lip Pencil - RD305 Siren 1.2g,Make Up & Cosmetics >> Lips >> Lip Liners,2595,/iteminfo/shiseido-smoothing-lip-pencil-rd305-siren-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10076581402_EBAY_SMALL_US.jpg
146811,Shiseido,Smoothing Lip Pencil - OR310 Tangelo 1.2g,Make Up & Cosmetics >> Lips >> Lip Liners,2595,/iteminfo/shiseido-smoothing-lip-pencil-or310-tangelo-1g,//d3pllp7nz3wmw5.cloudfront.net/product_images/12335781402_EBAY_SMALL_US.jpg
167075,Laura Mercier,Lip Pencil - Plum Berry 1.49g,Make Up & Cosmetics >> Lips >> Lip Liners,4095,/iteminfo/laura-mercier-lip-pencil-plum-berry-19g,//d3pllp7nz3wmw5.cloudfront.net/product_images/11015424702_EBAY_SMALL_US.jpg
242740,Laura Mercier,Lip Pencil - Natural Lips 1.49g,Make Up & Cosmetics >> Lips >> Lip Liners,4095,/iteminfo/laura-mercier-lip-pencil-natural-lips-19g,//d3pllp7nz3wmw5.cloudfront.net/product_images/16702924702_EBAY_SMALL_US.jpg
251871,NARS,Satin Lip Pencil - Golshan 2.2g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Crayon,3695,/iteminfo/nars-satin-lip-pencil-golshan-2g,//d3pllp7nz3wmw5.cloudfront.net/product_images/17389102602_EBAY_SMALL_US.jpg
266580,HourGlass,Femme Nude Lip Stylo - #N5 2.4g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Crayon,5595,/iteminfo/hourglass-femme-nude-lip-stylo-satin-finish-non5-golden-peach-nude-with-shimmer-2g,//d3pllp7nz3wmw5.cloudfront.net/product_images/19018858802_EBAY_SMALL_US.jpg
137578,Youngblood,Lipgloss - Promiscuous 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,2395,/iteminfo/youngblood-lipgloss-promiscuous-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/10001303902_EBAY_SMALL_US.jpg
159604,Laura Mercier,Lip Glace - Desert Rose 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4595,/iteminfo/laura-mercier-lip-glace-desert-rose-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/13494224702_EBAY_SMALL_US.jpg
167008,Laura Mercier,Lip Glace - Bonbon 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,3295,/iteminfo/laura-mercier-lip-glace-bonbon-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/08213924702_EBAY_SMALL_US.jpg
167263,Laura Mercier,Lip Glace - Bare Blush 4.5g,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,4595,/iteminfo/laura-mercier-lip-glace-bare-blush-4g,//d3pllp7nz3wmw5.cloudfront.net/product_images/13865624702_EBAY_SMALL_US.jpg
236122,Giorgio Armani,Lip Maestro Lip Gloss - # 401 6.5ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5795,/iteminfo/giorgio-armani-lip-maestro-lip-gloss-no401-tibetan-orange-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15779831002_EBAY_SMALL_US.jpg
236125,Giorgio Armani,Lip Maestro Lip Gloss - # 300 6.5ml,Make Up & Cosmetics >> Lips >> Lip Color >> Lip Gloss,5795,/iteminfo/giorgio-armani-lip-maestro-lip-gloss-no300-flesh-6ml,//d3pllp7nz3wmw5.cloudfront.net/product_images/15780231002_EBAY_SMALL_US.jpg
